ligand,receptor,pred,l3,type
CST2,GPR15,0.9581071138381958,0.29489906129192567,LR
CST2,GPR17,0.9580100178718568,0.33559735501002186,LR
CST2,GPR174,0.9554853439331056,0.2614889338054437,LR
CST2,GPR183,0.9329743981361388,0.2614889338054437,LR
CST2,GPR3,0.9670156240463256,0.2573454574384402,LR
CST2,GPR34,0.9142502546310424,0.2614889338054437,LR
CST2,GPR4,0.9642710089683532,0.37842044810345893,LR
CST2,GPR6,0.8884522318840027,0.5414262012985481,LR
CST2,GPR83,0.8682790398597717,0.5777110022624106,LR
CST2,GPR87,0.9562249779701232,0.37629564872811794,LR
CST2,GRM2,0.977065086364746,0.6571151675788195,LR
CST2,GRM6,0.9764207005500792,0.35115498666514505,LR
CST2,GRM8,0.9761690497398376,0.20936744170919278,LR
CST2,IGDCC3,0.2527422606945038,0.0,LR
CST2,IGDCC4,0.2204210758209228,0.0,LR
CST2,IGSF9,0.2749719619750976,0.0,LR
CST2,IGSF9B,0.1218598410487175,0.0,LR
CST2,INSRR,0.9541690945625304,0.20814580271260658,LR
CST2,KCNH5,0.0090016201138496,0.0,LR
CST2,KCNH7,0.0058317082002758,0.0,LR
CST2,KIR2DL2,0.1683336943387985,0.0,LR
CST2,KIR2DL5A,0.1159194186329841,0.0,LR
CST2,KIR2DL5B,0.0989570170640945,0.0,LR
CST2,KIR2DS1,0.1598399430513382,0.0,LR
CST2,KIR2DS2,0.1973367035388946,0.0,LR
CST2,KIR2DS3,0.1785541623830795,0.0,LR
CST2,KIR2DS4,0.1647307127714157,0.0,LR
CST2,KIR2DS5,0.1751172840595245,0.0,LR
CST2,KIR3DL3,0.2309749126434326,0.0,LR
CST2,KIR3DS1,0.3055547773838043,0.0,LR
CST2,KLRC3,0.0202466193586587,0.0,LR
CST2,LAIR1,0.1594003438949585,0.0,LR
CST2,LAMP2,0.9467808604240416,0.0,LR
CST2,LILRA6,0.679843544960022,0.0,LR
CST2,LILRB3,0.5057599544525146,0.0,LR
CST2,LILRB4,0.1366071552038192,0.0,LR
CST2,LILRB5,0.4915692806243896,0.0,LR
CST2,LPAR5,0.9541995525360109,0.37842044810345893,LR
CST2,LRP1B,0.9749698042869568,0.0,LR
CST2,LRRC25,0.651426374912262,0.0,LR
CST2,LTB4R,0.945522964000702,0.33772215438536285,LR
CST2,LTB4R2,0.9458438754081726,0.5975625802674487,LR
CST2,LTK,0.6722922921180725,0.0,LR
CST2,LY75,0.8788564801216125,0.0,LR
CST2,MEGF11,0.7414071559906006,0.0,LR
CST2,MEGF8,0.543430745601654,0.0,LR
CST2,MILR1,0.1757907271385193,0.0,LR
CST2,MRC1,0.8548394441604614,0.0,LR
CST2,NCAM2,0.2441563904285431,0.0,LR
CST2,NCR1,0.1897384524345398,0.0,LR
CST2,NFASC,0.7374786734580994,0.0,LR
CST2,NLGN4X,0.4638799428939819,0.0,LR
CST2,NLGN4Y,0.4642614424228668,0.0,LR
CST2,NPY4R2,0.9132946729660034,0.33559735501002186,LR
CST2,OPN3,0.7611117959022522,0.25861426032806334,LR
CST2,OPN4,0.8489577770233154,0.0,LR
CST2,P2RY1,0.9761172533035278,0.8156340060438445,LR
CST2,P2RY10,0.9471957683563232,0.16391484739878784,LR
CST2,P2RY11,0.8547520041465759,0.29489906129192567,LR
CST2,P2RY2,0.9698153734207152,0.7606757949362503,LR
CST2,P2RY4,0.9807124137878418,0.9328446324272501,LR
CST2,P2RY6,0.9720947742462158,0.4653729688619462,LR
CST2,P2RY8,0.977348804473877,0.7606757949362503,LR
CST2,PEAR1,0.7465753555297852,0.0,LR
CST2,PRTG,0.2764902114868164,0.0,LR
CST2,PTAFR,0.9519969820976256,0.2614889338054437,LR
CST2,PTGFR,0.9414750933647156,0.0,LR
CST2,PTPRD,0.61827552318573,0.0,LR
CST2,ROBO3,0.3549230694770813,0.0,LR
CST2,S1PR2,0.97456556558609,0.520572385065693,LR
CST2,SDK1,0.4590710401535034,0.0,LR
CST2,SDK2,0.4768997728824615,0.0,LR
CST2,SEMA5B,0.7246040105819702,0.0,LR
CST2,SEMA6B,0.5067448019981384,0.0,LR
CST2,SLAMF7,0.1171341761946678,0.0,LR
CST2,STAB1,0.6566046476364136,0.0,LR
CST2,SULF1,0.7033612132072449,0.0,LR
CST2,SULF2,0.7339664101600647,0.0,LR
CST2,SUSD1,0.8334521055221558,0.0,LR
CST2,SUSD5,0.5612407922744751,0.0,LR
CST2,TARM1,0.2606086134910583,0.0,LR
CST2,THSD7B,0.597709596157074,0.0,LR
CST2,TLR10,0.973665714263916,0.15239495608328563,LR
CST2,VSIG10L2,0.4290882349014282,0.0,LR
CST4,ADGRB3,0.0936736762523651,0.0,LR
CST4,ADGRE1,0.8218557834625244,0.0,LR
CST4,ADGRL3,0.7383170127868652,0.0,LR
CST4,ADRA1B,0.8829329013824463,0.500727907580452,LR
CST4,ADRA2C,0.8240399360656738,0.500727907580452,LR
CST4,ADRB1,0.6845539212226868,0.3397394922869914,LR
CST4,ATRNL1,0.6941373348236084,0.0,LR
CST4,CACNA2D2,0.5063848495483398,0.0,LR
CST4,CACNA2D3,0.6133694648742676,0.0,LR
CST4,CACNA2D4,0.4035331606864929,0.0,LR
CST4,CADM2,0.4020527303218841,0.0,LR
CST4,CASR,0.8335592150688171,0.22556147068222135,LR
CST4,CD180,0.9742510914802552,0.19521804917672278,LR
CST4,CD244,0.1800218224525451,0.0,LR
CST4,CDHR5,0.6995216608047485,0.0,LR
CST4,CHRM2,0.9397134780883788,0.5007279075804519,LR
CST4,CHRM4,0.8106516003608704,0.0,LR
CST4,CHRM5,0.8931883573532104,0.260223690604784,LR
CST4,CLEC12B,0.3518927991390228,0.0,LR
CST4,CLEC1A,0.4903446137905121,0.0,LR
CST4,CLEC1B,0.4617591202259063,0.0,LR
CST4,CLEC4A,0.1375708580017089,0.0,LR
CST4,CLEC5A,0.3789052963256836,0.0,LR
CST4,CLEC7A,0.3454606235027313,0.0,LR
CST4,CLEC9A,0.3861317932605743,0.0,LR
CST4,CNGA1,0.0095565281808376,0.0,LR
CST4,CNGA3,0.008157942444086,0.0,LR
CST4,CNTN5,0.197615772485733,0.0,LR
CST4,CNTN6,0.4224960207939148,0.0,LR
CST4,CRELD1,0.67867511510849,0.0,LR
CST4,CYSLTR2,0.939993143081665,0.0,LR
CST4,DNER,0.5370541214942932,0.0,LR
CST4,DRD1,0.8674954175949097,0.33028780294196325,LR
CST4,DRD3,0.9415877461433412,0.5777110022624106,LR
CST4,DRD5,0.864245593547821,0.5777110022624106,LR
CST4,DSCAML1,0.1431385427713394,0.0,LR
CST4,ELAPOR1,0.4190024435520172,0.0,LR
CST4,ELAPOR2,0.5368821024894714,0.0,LR
CST4,FCGR2B,0.2094770520925521,0.0,LR
CST4,FCGR2C,0.2911050319671631,0.0,LR
CST4,FCRL3,0.2882280945777893,0.0,LR
CST4,FCRL5,0.3104870319366455,0.0,LR
CST4,FCRL6,0.4485345482826233,0.0,LR
CST4,FFAR3,0.9690694212913512,0.173685150846383,LR
CST4,FFAR4,0.8995142579078674,0.542322260612373,LR
CST4,FRAS1,0.7054797410964966,0.0,LR
CST4,GPER1,0.981879949569702,1.0519131150060284,LR
CST4,GPR12,0.917711615562439,0.035388741650037525,LR
CST4,GPR132,0.9315184950828552,0.33559735501002186,LR
CST4,GPR139,0.7367143034934998,0.29489906129192567,LR
CST4,GPR15,0.9609028697013856,0.29489906129192567,LR
CST4,GPR17,0.9631452560424804,0.33559735501002186,LR
CST4,GPR174,0.9599208235740662,0.2614889338054437,LR
CST4,GPR183,0.944791615009308,0.2614889338054437,LR
CST4,GPR3,0.9618187546730042,0.2573454574384402,LR
CST4,GPR34,0.9302296042442322,0.2614889338054437,LR
CST4,GPR4,0.9684494137763976,0.37842044810345893,LR
CST4,GPR6,0.8695716261863708,0.5414262012985481,LR
CST4,GPR83,0.8637526035308838,0.5777110022624106,LR
CST4,GPR87,0.9617149829864502,0.37629564872811794,LR
CST4,GRM2,0.975091278553009,0.6571151675788195,LR
CST4,GRM6,0.9724172353744508,0.35115498666514505,LR
CST4,GRM8,0.9733179807662964,0.20936744170919278,LR
CST4,IGDCC3,0.2124258577823639,0.0,LR
CST4,IGDCC4,0.1753941625356674,0.0,LR
CST4,IGSF9,0.2226980477571487,0.0,LR
CST4,IGSF9B,0.0910337343811988,0.0,LR
CST4,INSRR,0.9456868171691896,0.20814580271260658,LR
CST4,KCNH5,0.0077289124019443,0.0,LR
CST4,KCNH7,0.0050402944907546,0.0,LR
CST4,KIR2DL2,0.1868111938238144,0.0,LR
CST4,KIR2DL5A,0.129415214061737,0.0,LR
CST4,KIR2DL5B,0.1109065040946006,0.0,LR
CST4,KIR2DS1,0.1759821623563766,0.0,LR
CST4,KIR2DS2,0.2161597609519958,0.0,LR
CST4,KIR2DS3,0.1968686282634735,0.0,LR
CST4,KIR2DS4,0.1820258647203445,0.0,LR
CST4,KIR2DS5,0.1922019124031067,0.0,LR
CST4,KIR3DL3,0.2487541884183883,0.0,LR
CST4,KIR3DS1,0.3305091857910156,0.0,LR
CST4,KLRC3,0.0313360504806041,0.0,LR
CST4,LAIR1,0.1847023069858551,0.0,LR
CST4,LAMP2,0.956063449382782,0.0,LR
CST4,LILRA6,0.6894290447235107,0.0,LR
CST4,LILRB3,0.5245508551597595,0.0,LR
CST4,LILRB4,0.150584727525711,0.0,LR
CST4,LILRB5,0.5112240314483643,0.0,LR
CST4,LPAR5,0.9565681219100952,0.37842044810345893,LR
CST4,LRP1B,0.9715850353240968,0.0,LR
CST4,LRRC25,0.7091965675354004,0.0,LR
CST4,LTB4R,0.9470826983451844,0.33772215438536285,LR
CST4,LTB4R2,0.9438868165016174,0.5975625802674487,LR
CST4,LTK,0.6166396141052246,0.0,LR
CST4,LY75,0.8922020792961121,0.0,LR
CST4,MEGF11,0.731136679649353,0.0,LR
CST4,MEGF8,0.5238533616065979,0.0,LR
CST4,MILR1,0.2471525073051452,0.0,LR
CST4,MRC1,0.8630810976028442,0.0,LR
CST4,NCAM2,0.2119177877902984,0.0,LR
CST4,NCR1,0.2238397300243377,0.0,LR
CST4,NFASC,0.6596673130989075,0.0,LR
CST4,NLGN4X,0.3797587454319,0.0,LR
CST4,NLGN4Y,0.3820155262947082,0.0,LR
CST4,NPY4R2,0.9078254103660583,0.33559735501002186,LR
CST4,OPN3,0.762321412563324,0.25861426032806334,LR
CST4,OPN4,0.8438773155212402,0.0,LR
CST4,P2RY1,0.9774607419967652,0.8156340060438445,LR
CST4,P2RY10,0.9510462284088136,0.16391484739878784,LR
CST4,P2RY11,0.8604655265808105,0.29489906129192567,LR
CST4,P2RY2,0.970183253288269,0.7606757949362503,LR
CST4,P2RY4,0.9809947609901428,0.9328446324272501,LR
CST4,P2RY6,0.9731776118278505,0.4653729688619462,LR
CST4,P2RY8,0.9774946570396424,0.7606757949362503,LR
CST4,PEAR1,0.7459326386451721,0.0,LR
CST4,PRTG,0.2161742746829986,0.0,LR
CST4,PTAFR,0.958345592021942,0.2614889338054437,LR
CST4,PTGFR,0.9404013752937316,0.0,LR
CST4,PTPRD,0.5187414288520813,0.0,LR
CST4,ROBO3,0.2765538394451141,0.0,LR
CST4,S1PR2,0.9717605113983154,0.520572385065693,LR
CST4,SDK1,0.3706960380077362,0.0,LR
CST4,SDK2,0.3780446350574493,0.0,LR
CST4,SEMA5B,0.679718017578125,0.0,LR
CST4,SEMA6B,0.4137831628322601,0.0,LR
CST4,SLAMF7,0.1670518964529037,0.0,LR
CST4,STAB1,0.6624330878257751,0.0,LR
CST4,SULF1,0.6433387398719788,0.0,LR
CST4,SULF2,0.6763383746147156,0.0,LR
CST4,SUSD1,0.865125834941864,0.0,LR
CST4,SUSD5,0.4903604388236999,0.0,LR
CST4,TARM1,0.3107546269893646,0.0,LR
CST4,THSD7B,0.5834305882453918,0.0,LR
CST4,TLR10,0.9775206446647644,0.15239495608328563,LR
CST4,VSIG10L2,0.405039519071579,0.0,LR
CST5,ADGRB3,0.0597365237772464,0.0,LR
CST5,ADGRE1,0.8543072938919067,0.0,LR
CST5,ADGRL3,0.6192149519920349,0.0,LR
CST5,ADRA1B,0.8976616859436035,0.500727907580452,LR
CST5,ADRA2C,0.8457508683204651,0.500727907580452,LR
CST5,ADRB1,0.7143678069114685,0.33973949228699135,LR
CST5,ATRNL1,0.5900090932846069,0.0,LR
CST5,CACNA2D2,0.4084592759609222,0.0,LR
CST5,CACNA2D3,0.4837813973426819,0.0,LR
CST5,CACNA2D4,0.2940746545791626,0.0,LR
CST5,CADM2,0.2882724702358246,0.0,LR
CST5,CASR,0.8462967872619629,0.22556147068222135,LR
CST5,CD180,0.9743165373802184,0.19521804917672278,LR
CST5,CD244,0.291124552488327,0.0,LR
CST5,CDHR5,0.6838010549545288,0.0,LR
CST5,CHRM2,0.9486849308013916,0.5657257498386808,LR
CST5,CHRM4,0.8099480271339417,0.0,LR
CST5,CHRM5,0.9150913953781128,0.260223690604784,LR
CST5,CLEC12B,0.4555839002132416,0.0,LR
CST5,CLEC1A,0.5865300297737122,0.0,LR
CST5,CLEC1B,0.5664505958557129,0.0,LR
CST5,CLEC4A,0.2109449207782745,0.0,LR
CST5,CLEC5A,0.4821452498435974,0.0,LR
CST5,CLEC7A,0.4457480907440185,0.0,LR
CST5,CLEC9A,0.513066291809082,0.0,LR
CST5,CNGA1,0.0166138038039207,0.0,LR
CST5,CNGA3,0.0146765438839793,0.0,LR
CST5,CNTN5,0.1096158251166343,0.0,LR
CST5,CNTN6,0.2991531193256378,0.0,LR
CST5,CRELD1,0.6702700257301331,0.0,LR
CST5,CYSLTR2,0.9611788988113404,0.05045962068660028,LR
CST5,DNER,0.438294768333435,0.0,LR
CST5,DRD1,0.8819828629493713,0.3302878029419632,LR
CST5,DRD3,0.94548761844635,0.9564482939602961,LR
CST5,DRD5,0.8636338710784912,0.5981489802452428,LR
CST5,DSCAML1,0.0789844170212745,0.0,LR
CST5,ELAPOR1,0.3015971183776855,0.0,LR
CST5,ELAPOR2,0.4108841717243194,0.0,LR
CST5,FCGR2B,0.2830698192119598,0.0,LR
CST5,FCGR2C,0.3776436150074005,0.0,LR
CST5,FCRL3,0.3723208606243133,0.0,LR
CST5,FCRL5,0.3765820860862732,0.0,LR
CST5,FCRL6,0.5578699111938477,0.0,LR
CST5,FFAR3,0.9752179384231568,0.7655105956691304,LR
CST5,FFAR4,0.9001396298408508,0.608390565016688,LR
CST5,FRAS1,0.6424076557159424,0.0,LR
CST5,GPER1,0.9822580218315125,2.0180242090182485,LR
CST5,GPR12,0.910273015499115,0.07775844279819535,LR
CST5,GPR132,0.9452059268951416,0.4026208498360947,LR
CST5,GPR139,0.7532011866569519,0.2948990612919257,LR
CST5,GPR15,0.9662671685218812,0.7379600006221774,LR
CST5,GPR17,0.9712684750556946,0.7143346467079074,LR
CST5,GPR174,0.9644349813461304,0.4982379665285574,LR
CST5,GPR183,0.9604278206825256,0.45136339317004276,LR
CST5,GPR3,0.9575101733207704,0.3931752487883533,LR
CST5,GPR34,0.9474528431892396,0.28507226533727265,LR
CST5,GPR4,0.973572552204132,0.7571577398013444,LR
CST5,GPR6,0.862209677696228,0.5414262012985481,LR
CST5,GPR83,0.8718140721321106,0.6207771213553137,LR
CST5,GPR87,0.9670950770378112,0.7550329404260033,LR
CST5,GRM2,0.9650178551673888,0.7451151951484603,LR
CST5,GRM6,0.9595333337783812,0.39352468781330285,LR
CST5,GRM8,0.9596792459487916,0.2517371428573506,LR
CST5,IGDCC3,0.1781990975141525,0.0,LR
CST5,IGDCC4,0.1295686960220337,0.0,LR
CST5,IGSF9,0.1784204542636871,0.0,LR
CST5,IGSF9B,0.0621856972575187,0.0,LR
CST5,INSRR,0.9290122389793396,0.25777496941115313,LR
CST5,KCNH5,0.0099138254299759,0.0,LR
CST5,KCNH7,0.0064056813716888,0.0,LR
CST5,KIR2DL2,0.2363980710506439,0.0,LR
CST5,KIR2DL5A,0.1620149612426757,0.0,LR
CST5,KIR2DL5B,0.1402235925197601,0.0,LR
CST5,KIR2DS1,0.2292381227016449,0.0,LR
CST5,KIR2DS2,0.2694625854492187,0.0,LR
CST5,KIR2DS3,0.25192791223526,0.0,LR
CST5,KIR2DS4,0.2345139235258102,0.0,LR
CST5,KIR2DS5,0.2456566393375396,0.0,LR
CST5,KIR3DL3,0.289345920085907,0.0,LR
CST5,KIR3DS1,0.3748646080493927,0.0,LR
CST5,KLRC3,0.0563930943608284,0.0,LR
CST5,LAIR1,0.2412621825933456,0.0,LR
CST5,LAMP2,0.9482547044754028,0.0,LR
CST5,LILRA6,0.7085316777229309,0.0,LR
CST5,LILRB3,0.5683519840240479,0.0,LR
CST5,LILRB4,0.1828259825706482,0.0,LR
CST5,LILRB5,0.5602595210075378,0.0,LR
CST5,LPAR5,0.9597879648208618,0.5439459329991971,LR
CST5,LRP1B,0.95485919713974,0.04962916669854651,LR
CST5,LRRC25,0.7874090671539307,0.0,LR
CST5,LTB4R,0.9536012411117554,0.6041668806543015,LR
CST5,LTB4R2,0.9454078078269958,0.8640073065363874,LR
CST5,LTK,0.5820375680923462,0.0,LR
CST5,LY75,0.8631333112716675,0.0,LR
CST5,MEGF11,0.6971153020858765,0.0,LR
CST5,MEGF8,0.4341894686222076,0.0,LR
CST5,MILR1,0.3712992370128631,0.0,LR
CST5,MRC1,0.8309161067008972,0.0,LR
CST5,NCAM2,0.1292904317378997,0.0,LR
CST5,NCR1,0.2967638969421386,0.0,LR
CST5,NFASC,0.4786575734615326,0.04962916669854651,LR
CST5,NLGN4X,0.263498842716217,0.0,LR
CST5,NLGN4Y,0.2668977677822113,0.0,LR
CST5,NPY4R2,0.9019598364830016,0.40166565941433685,LR
CST5,OPN3,0.7992202639579773,0.25861426032806334,LR
CST5,OPN4,0.8638851046562195,0.0,LR
CST5,P2RY1,0.9789348244667052,1.7817451000560645,LR
CST5,P2RY10,0.954587459564209,0.2754982065002575,LR
CST5,P2RY11,0.8776284456253052,0.2948990612919257,LR
CST5,P2RY2,0.970937728881836,1.5389456656532254,LR
CST5,P2RY4,0.9809432625770568,1.89895572643947,LR
CST5,P2RY6,0.9744171500205994,0.9084339081921978,LR
CST5,P2RY8,0.9778834581375122,1.7267868889484703,LR
CST5,PEAR1,0.6944422125816345,0.0,LR
CST5,PRTG,0.1335555464029312,0.0,LR
CST5,PTAFR,0.9653558135032654,0.4739915342801138,LR
CST5,PTGFR,0.9470297694206238,0.0,LR
CST5,PTPRD,0.3735149204730987,0.0,LR
CST5,ROBO3,0.1968049556016922,0.0,LR
CST5,S1PR2,0.9683067798614502,0.8205408992833656,LR
CST5,SDK1,0.2392713874578476,0.0,LR
CST5,SDK2,0.2384237051010131,0.0,LR
CST5,SEMA5B,0.5486897230148315,0.0,LR
CST5,SEMA6B,0.3053326904773712,0.0,LR
CST5,SLAMF7,0.2706492245197296,0.0,LR
CST5,STAB1,0.6233133673667908,0.0,LR
CST5,SULF1,0.5294973850250244,0.0,LR
CST5,SULF2,0.5722585916519165,0.0,LR
CST5,SUSD1,0.8644269108772278,0.0,LR
CST5,SUSD5,0.3587726354598999,0.0,LR
CST5,TARM1,0.3935010433197021,0.0,LR
CST5,THSD7B,0.4676137864589691,0.0,LR
CST5,TLR10,0.9775843024253844,0.15239495608328565,LR
CST5,VSIG10L2,0.3684790432453155,0.0,LR
CST6,ADGRB3,0.1283131092786789,0.0,LR
CST6,ADGRE1,0.7085505723953247,0.0,LR
CST6,ADGRL3,0.8075091242790222,0.0,LR
CST6,ADRA1B,0.9088309407234192,0.500727907580452,LR
CST6,ADRA2C,0.8732661008834839,0.500727907580452,LR
CST6,ADRB1,0.7844619154930115,0.3397394922869914,LR
CST6,ATRNL1,0.705659031867981,0.0,LR
CST6,CACNA2D2,0.600813627243042,0.0,LR
CST6,CACNA2D3,0.692954957485199,0.0,LR
CST6,CACNA2D4,0.5063071846961975,0.0,LR
CST6,CADM2,0.4421541690826416,0.0,LR
CST6,CASR,0.8017390966415405,0.22556147068222135,LR
CST6,CD180,0.9688628315925598,0.19521804917672278,LR
CST6,CD244,0.1172097772359848,0.0,LR
CST6,CDHR5,0.6409141421318054,0.0,LR
CST6,CHRM2,0.9454668164253236,0.5007279075804519,LR
CST6,CHRM4,0.8654984831809998,0.0,LR
CST6,CHRM5,0.9078890681266784,0.260223690604784,LR
CST6,CLEC12B,0.2068669348955154,0.0,LR
CST6,CLEC1A,0.3334358334541321,0.0,LR
CST6,CLEC1B,0.2936283349990845,0.0,LR
CST6,CLEC4A,0.0747384130954742,0.0,LR
CST6,CLEC5A,0.2294223308563232,0.0,LR
CST6,CLEC7A,0.219833567738533,0.0,LR
CST6,CLEC9A,0.2429671436548233,0.0,LR
CST6,CNGA1,0.0131474770605564,0.0,LR
CST6,CNGA3,0.0120503054931759,0.0,LR
CST6,CNTN5,0.2532746493816376,0.0,LR
CST6,CNTN6,0.4903081059455871,0.0,LR
CST6,CRELD1,0.7047410011291504,0.0,LR
CST6,CYSLTR2,0.9250767230987548,0.0,LR
CST6,DNER,0.5658644437789917,0.0,LR
CST6,DRD1,0.9004058837890625,0.33028780294196325,LR
CST6,DRD3,0.9581164121627808,0.5777110022624106,LR
CST6,DRD5,0.9131313562393188,0.5777110022624106,LR
CST6,DSCAML1,0.2074634283781051,0.0,LR
CST6,ELAPOR1,0.440294086933136,0.0,LR
CST6,ELAPOR2,0.5628005862236023,0.0,LR
CST6,FCGR2B,0.1432486027479171,0.0,LR
CST6,FCGR2C,0.2031061053276062,0.0,LR
CST6,FCRL3,0.185555875301361,0.0,LR
CST6,FCRL5,0.1954872608184814,0.0,LR
CST6,FCRL6,0.3300670385360718,0.0,LR
CST6,FFAR3,0.9629651308059692,0.173685150846383,LR
CST6,FFAR4,0.9277613759040833,0.542322260612373,LR
CST6,FRAS1,0.6733052730560303,0.0,LR
CST6,GPER1,0.9825994968414308,1.0519131150060284,LR
CST6,GPR12,0.9388720989227296,0.035388741650037525,LR
CST6,GPR132,0.9253258109092712,0.33559735501002186,LR
CST6,GPR139,0.8013259172439575,0.29489906129192567,LR
CST6,GPR15,0.9574767351150512,0.29489906129192567,LR
CST6,GPR17,0.9577786922454834,0.33559735501002186,LR
CST6,GPR174,0.95409494638443,0.2614889338054437,LR
CST6,GPR183,0.9286196827888488,0.2614889338054437,LR
CST6,GPR3,0.970088005065918,0.2573454574384402,LR
CST6,GPR34,0.911299765110016,0.2614889338054437,LR
CST6,GPR4,0.964463233947754,0.37842044810345893,LR
CST6,GPR6,0.9108595848083496,0.5414262012985481,LR
CST6,GPR83,0.8987970948219299,0.5777110022624106,LR
CST6,GPR87,0.9563978910446168,0.37629564872811794,LR
CST6,GRM2,0.9778531193733216,0.6571151675788195,LR
CST6,GRM6,0.977015733718872,0.35115498666514505,LR
CST6,GRM8,0.9767444133758544,0.20936744170919278,LR
CST6,IGDCC3,0.2728275656700134,0.0,LR
CST6,IGDCC4,0.2445595562458038,0.0,LR
CST6,IGSF9,0.2974191308021545,0.0,LR
CST6,IGSF9B,0.1319515407085418,0.0,LR
CST6,INSRR,0.9557480216026306,0.20814580271260658,LR
CST6,KCNH5,0.0113369738683104,0.0,LR
CST6,KCNH7,0.007262647151947,0.0,LR
CST6,KIR2DL2,0.1433760672807693,0.0,LR
CST6,KIR2DL5A,0.1000540852546691,0.0,LR
CST6,KIR2DL5B,0.0854556411504745,0.0,LR
CST6,KIR2DS1,0.1345047056674957,0.0,LR
CST6,KIR2DS2,0.168719470500946,0.0,LR
CST6,KIR2DS3,0.1514676064252853,0.0,LR
CST6,KIR2DS4,0.138755202293396,0.0,LR
CST6,KIR2DS5,0.1480866819620132,0.0,LR
CST6,KIR3DL3,0.1958460062742233,0.0,LR
CST6,KIR3DS1,0.2614544332027435,0.0,LR
CST6,KLRC3,0.0167032703757286,0.0,LR
CST6,LAIR1,0.1417670100927353,0.0,LR
CST6,LAMP2,0.9426060914993286,0.0,LR
CST6,LILRA6,0.6206502318382263,0.0,LR
CST6,LILRB3,0.4501396417617798,0.0,LR
CST6,LILRB4,0.1127857267856597,0.0,LR
CST6,LILRB5,0.4268542528152466,0.0,LR
CST6,LPAR5,0.9574159979820251,0.37842044810345893,LR
CST6,LRP1B,0.974212884902954,0.0,LR
CST6,LRRC25,0.705201268196106,0.0,LR
CST6,LTB4R,0.9472647309303284,0.33772215438536285,LR
CST6,LTB4R2,0.9498404264450072,0.5975625802674487,LR
CST6,LTK,0.7092317938804626,0.0,LR
CST6,LY75,0.8474923968315125,0.0,LR
CST6,MEGF11,0.733083963394165,0.0,LR
CST6,MEGF8,0.527771532535553,0.0,LR
CST6,MILR1,0.1656063050031662,0.0,LR
CST6,MRC1,0.8126718997955322,0.0,LR
CST6,NCAM2,0.2502729296684265,0.0,LR
CST6,NCR1,0.1561967134475708,0.0,LR
CST6,NFASC,0.7383420467376709,0.0,LR
CST6,NLGN4X,0.4802527725696563,0.0,LR
CST6,NLGN4Y,0.4782586395740509,0.0,LR
CST6,NPY4R2,0.9342606663703918,0.33559735501002186,LR
CST6,OPN3,0.8237237334251404,0.25861426032806334,LR
CST6,OPN4,0.8710713386535645,0.0,LR
CST6,P2RY1,0.9760472774505616,0.8156340060438445,LR
CST6,P2RY10,0.9459418058395386,0.16391484739878784,LR
CST6,P2RY11,0.876725971698761,0.29489906129192567,LR
CST6,P2RY2,0.9700208902359008,0.7606757949362503,LR
CST6,P2RY4,0.9810768365859984,0.9328446324272501,LR
CST6,P2RY6,0.9733248353004456,0.4653729688619462,LR
CST6,P2RY8,0.9775969386100768,0.7606757949362503,LR
CST6,PEAR1,0.7517470121383667,0.0,LR
CST6,PRTG,0.2987872958183288,0.0,LR
CST6,PTAFR,0.9494422674179076,0.2614889338054437,LR
CST6,PTGFR,0.9400197863578796,0.0,LR
CST6,PTPRD,0.6003333330154419,0.0,LR
CST6,ROBO3,0.3737914562225342,0.0,LR
CST6,S1PR2,0.9756395220756532,0.520572385065693,LR
CST6,SDK1,0.4690344631671905,0.0,LR
CST6,SDK2,0.4821011424064636,0.0,LR
CST6,SEMA5B,0.7395985126495361,0.0,LR
CST6,SEMA6B,0.5330003499984741,0.0,LR
CST6,SLAMF7,0.1055718660354614,0.0,LR
CST6,STAB1,0.6156542897224426,0.0,LR
CST6,SULF1,0.7329503297805786,0.0,LR
CST6,SULF2,0.7603845596313477,0.0,LR
CST6,SUSD1,0.8275932669639587,0.0,LR
CST6,SUSD5,0.5419449210166931,0.0,LR
CST6,TARM1,0.2114863991737365,0.0,LR
CST6,THSD7B,0.6007433533668518,0.0,LR
CST6,TLR10,0.972990334033966,0.15239495608328563,LR
CST6,VSIG10L2,0.4155867993831634,0.0,LR
CST8,ADGRB3,0.0811887606978416,0.0,LR
CST8,ADGRE1,0.7617067694664001,0.0,LR
CST8,ADGRL3,0.7274356484413147,0.0,LR
CST8,ADRA1B,0.9336965680122375,0.5254664423802167,LR
CST8,ADRA2C,0.896342933177948,0.500727907580452,LR
CST8,ADRB1,0.7960785627365112,0.33973949228699135,LR
CST8,ATRNL1,0.5002422332763672,0.0,LR
CST8,CACNA2D2,0.3999479115009308,0.0,LR
CST8,CACNA2D3,0.4934920072555542,0.0,LR
CST8,CACNA2D4,0.3010463118553161,0.0,LR
CST8,CADM2,0.303038626909256,0.0,LR
CST8,CASR,0.8471469283103943,0.22556147068222135,LR
CST8,CD180,0.9585107564926147,0.19521804917672278,LR
CST8,CD244,0.1307796090841293,0.0,LR
CST8,CDHR5,0.478827953338623,0.0,LR
CST8,CHRM2,0.9685946702957152,0.6951776061686651,LR
CST8,CHRM4,0.9022135138511658,0.0,LR
CST8,CHRM5,0.9439687728881836,0.260223690604784,LR
CST8,CLEC12B,0.2333924919366836,0.0,LR
